160419.127000,156440.680000,155982.334000,161290.344000,161318.357000,164778.210000,162316.428000,163132.976000,160620.082000,160574.271000,160683.045000
165279.624000,161974.682000,170168.768000,174150.403000,175468.475000,174026.631000,176177.559000,168522.458000,171013.490000,176931.976000,170985.805000
175412.410000,173324.019000,177288.587000,182448.784000,181841.726000,180083.173000,185733.528000,183406.870000,186762.031000,179226.158000,181794.077000
182834.524000,186657.694000,192723.925000,196880.634000,195831.534000,192025.645000,195226.133000,193913.917000,194988.630000,197953.595000,197381.035000
202769.580000,200344.070000,206309.118000,208927.350000,207420.019000,203088.193000,205311.101000,207761.155000,206326.562000,207894.852000,208309.724000
214137.424000,209988.317000,227316.049000,219667.949000,218496.437000,218974.647000,220395.436000,220486.481000,221556.096000,225003.007000,222097.425000
235126.808000,234327.279000,241916.793000,239270.892000,241670.051000,241757.564000,247990.802000,239691.957000,241852.895000,246598.427000,242132.072000
249214.892000,251690.968000,263463.699000,263576.395000,263181.374000,255431.063000,257864.126000,269554.775000,275453.559000,269472.762000,271875.667000
276265.469000,282399.632000,298897.474000,299969.624000,302259.424000,298790.529000,290417.696000,294140.123000,296531.296000,294103.447000,292399.108000
296421.996000,308204.865000,333442.528000,332018.310000,330828.593000,324517.286000,328053.006000,327506.291000,326415.828000,332067.481000,331691.661000
328702.589000,352960.910000,372680.113000,373965.041000,369802.673000,378572.676000,377905.514000,370889.364000,372359.661000,364129.727000,364949.411000
352806.747000,382642.818000,396721.545000,413177.301000,413496.961000,412126.630000,411671.287000,406546.588000,397020.561000,403725.804000,398658.333000
402577.715000,439109.970000,451772.614000,447898.076000,423162.047000,439614.325000,447147.871000,440889.632000,442372.155000,441899.140000,448177.265000
435132.530000,485314.052000,486834.751000,486179.522000,474987.056000,484228.968000,465326.128000,479218.436000,481220.761000,482814.791000,473408.900000
