457.469000,364.360000,288.208000,293.769000,260.901000,296.635000,338.879000,317.584000,272.105000,300.939000,307.931000
635.896000,358.270000,310.973000,286.832000,293.090000,308.351000,299.745000,278.890000,280.422000,310.339000,320.248000
791.323000,406.365000,372.641000,347.587000,330.179000,323.708000,338.055000,319.576000,282.100000,291.509000,303.113000
694.638000,457.829000,381.215000,371.658000,373.529000,363.073000,349.857000,344.228000,384.333000,381.839000,353.612000
731.906000,407.427000,385.600000,403.447000,399.151000,405.411000,478.644000,602.407000,535.734000,456.961000,402.565000
780.537000,480.690000,375.152000,393.424000,420.194000,475.103000,403.026000,422.242000,394.810000,423.931000,366.662000
896.388000,551.160000,490.200000,483.913000,495.321000,440.640000,461.422000,462.646000,454.561000,481.390000,467.127000
884.917000,500.771000,508.153000,527.748000,541.932000,527.215000,493.048000,620.567000,581.099000,481.075000,533.087000
1003.816000,608.360000,508.387000,523.493000,541.920000,561.024000,464.574000,486.112000,483.355000,460.300000,503.244000
1007.607000,585.033000,596.695000,498.777000,576.458000,488.854000,592.788000,773.953000,841.239000,624.133000,581.499000
1148.420000,685.304000,612.092000,590.399000,594.270000,550.438000,654.019000,541.143000,535.313000,565.134000,525.257000
999.506000,733.454000,620.318000,582.221000,613.757000,580.051000,547.671000,563.249000,566.072000,633.927000,555.318000
1037.226000,610.997000,687.632000,650.151000,614.960000,542.495000,608.102000,642.985000,550.961000,555.667000,577.142000
1003.008000,626.312000,618.493000,584.572000,574.194000,575.991000,726.854000,788.195000,672.939000,628.263000,564.106000
1005.021000,699.085000,563.845000,545.785000,618.387000,546.422000,588.977000,588.909000,662.956000,632.273000,572.108000
1447.922000,694.522000,670.342000,638.005000,608.964000,612.383000,638.799000,597.527000,630.179000,633.418000,619.448000
1464.750000,720.132000,599.970000,591.923000,647.575000,656.423000,620.454000,661.592000,704.223000,677.948000,615.137000
1226.628000,750.183000,647.124000,597.399000,627.020000,598.004000,648.888000,659.564000,594.580000,649.754000,631.246000
1370.706000,827.124000,646.806000,731.930000,659.072000,785.135000,680.136000,615.066000,605.868000,594.831000,622.712000
1431.101000,661.203000,655.969000,713.840000,671.583000,745.885000,677.497000,656.786000,683.501000,694.930000,673.511000
1180.697000,725.005000,650.011000,649.218000,730.090000,730.924000,617.031000,637.922000,622.432000,725.526000,704.243000
1299.421000,733.414000,1015.496000,872.567000,692.678000,643.135000,653.102000,626.262000,628.723000,615.274000,607.747000
1321.319000,888.363000,655.591000,679.368000,674.187000,609.118000,661.650000,598.572000,619.131000,617.617000,608.988000
1471.159000,843.231000,702.081000,674.223000,599.619000,663.486000,698.450000,631.062000,651.252000,692.288000,645.870000
1514.659000,738.779000,612.006000,699.717000,817.525000,853.308000,871.444000,882.002000,655.027000,675.487000,658.888000
1264.501000,711.500000,659.489000,723.757000,655.699000,675.666000,648.577000,654.578000,597.161000,687.033000,722.958000
1396.302000,812.938000,720.654000,656.212000,648.678000,659.700000,652.152000,664.123000,691.225000,676.612000,684.469000
1644.971000,819.087000,641.808000,663.054000,649.506000,701.045000,649.392000,734.092000,757.271000,716.341000,648.486000
1287.489000,684.526000,649.028000,755.159000,783.251000,654.179000,664.121000,617.959000,739.611000,753.219000,652.777000
1411.922000,731.135000,656.553000,716.215000,718.884000,751.424000,639.054000,659.602000,685.172000,631.244000,677.556000
1401.003000,729.195000,668.218000,632.295000,592.642000,631.466000,721.720000,722.922000,804.729000,742.900000,658.076000
1204.090000,482.230000,389.097000,333.067000,315.688000,325.117000,346.651000,526.817000,425.822000,329.230000,334.474000
1092.483000,665.413000,614.100000,759.059000,957.887000,910.570000,999.317000,1646.631000,708.772000,882.666000,899.035000
1517.977000,768.999000,718.748000,754.628000,1033.538000,1469.165000,1229.048000,1641.285000,1257.870000,1255.234000,1104.567000
1847.748000,948.441000,1492.378000,1151.332000,890.866000,956.106000,927.396000,960.876000,967.658000,996.024000,1543.360000
2011.156000,1418.678000,1281.929000,2211.650000,1616.183000,1130.476000,1120.515000,1129.406000,1365.276000,1231.647000,1661.828000
2196.977000,1305.115000,1513.162000,1663.385000,1503.875000,1167.055000,1175.088000,1585.474000,1383.072000,1771.115000,1360.027000
2337.536000,1498.779000,1504.460000,1522.637000,1446.661000,1423.346000,1411.439000,1335.288000,1402.699000,1399.288000,1404.344000
2473.134000,3472.733000,1829.007000,2616.429000,1967.333000,1947.269000,2597.448000,2026.409000,2127.733000,1839.904000,1853.279000
2919.006000,1715.011000,1641.202000,2015.896000,1850.690000,1708.624000,1702.510000,1717.584000,1798.443000,1768.740000,1820.917000
2586.584000,1928.663000,1857.663000,1914.459000,1981.573000,1907.619000,3296.614000,2625.695000,2131.601000,1983.188000,1879.470000
2876.284000,2019.976000,2607.467000,2078.958000,2051.354000,2091.020000,2059.521000,3512.061000,2452.772000,3214.233000,2245.303000
3115.558000,3941.055000,2200.455000,3028.771000,2080.408000,2320.695000,2220.010000,2241.815000,2111.096000,2099.602000,2104.503000
2844.370000,5222.058000,2764.343000,2112.673000,2135.699000,2082.302000,2028.982000,2093.326000,2167.313000,2127.978000,2032.811000
2843.394000,2433.060000,2238.053000,2163.210000,2347.273000,2154.767000,2211.154000,2221.638000,2101.362000,2212.855000,2399.355000
2946.925000,2374.600000,2248.013000,2393.547000,2210.024000,2275.345000,2188.559000,2314.412000,2306.284000,2491.194000,2268.970000
2925.839000,2330.292000,2011.862000,2085.463000,2089.570000,1936.368000,2079.134000,3646.996000,2296.842000,2046.447000,1997.888000
3685.452000,2683.181000,2703.519000,2615.507000,2866.376000,3819.879000,2919.368000,2681.851000,2585.948000,4319.421000,3058.834000
3421.956000,5549.479000,2712.567000,5237.200000,2726.026000,3324.628000,3976.280000,4888.389000,2800.789000,3605.808000,2732.874000
3645.882000,4609.752000,4733.295000,2718.629000,2689.881000,3601.335000,3602.035000,2854.948000,2955.159000,4642.794000,2736.062000
3496.211000,2584.271000,2674.357000,2542.235000,2799.633000,2731.906000,2600.990000,3526.175000,4266.213000,2704.694000,4122.014000
3396.689000,2700.692000,2642.193000,2658.573000,5802.685000,2687.956000,2776.513000,2986.782000,3614.033000,2496.210000,2662.044000
3224.146000,4190.268000,3754.384000,4047.266000,4755.825000,5259.324000,3558.988000,4797.165000,5222.461000,2790.069000,2685.309000
3380.553000,4644.063000,2616.689000,2393.117000,3899.256000,2279.462000,2285.603000,2498.975000,4614.310000,5022.615000,4101.047000
2759.416000,2245.987000,3440.007000,2331.946000,3752.049000,3734.507000,3408.560000,3002.923000,4146.326000,3140.073000,3010.489000
3044.936000,3717.293000,2556.489000,2409.791000,3451.172000,2860.185000,3483.110000,2226.530000,2697.026000,2836.124000,2532.136000
3076.517000,3082.783000,2633.077000,3651.749000,3662.112000,2488.366000,3537.398000,3076.516000,2500.960000,3219.827000,4465.977000
3019.739000,5340.152000,4823.595000,2400.710000,2862.207000,2147.712000,3218.605000,2277.589000,3947.968000,2422.640000,2219.025000
2698.164000,4077.162000,2319.071000,3229.741000,2166.961000,3259.689000,2102.031000,2774.093000,2288.700000,3046.879000,3563.809000
2797.767000,2907.857000,2082.020000,2065.069000,2059.063000,1927.273000,2091.589000,1971.805000,1921.738000,2136.772000,2002.424000
2579.689000,2678.690000,1915.061000,1814.999000,2185.082000,2006.938000,1685.784000,2208.731000,1971.974000,1684.268000,2575.998000
2675.166000,1800.656000,1521.917000,1607.363000,1524.977000,1466.535000,1644.153000,1567.634000,1565.363000,1460.730000,2020.670000
2419.091000,1568.482000,1694.989000,2574.363000,2354.729000,1840.306000,2219.793000,1475.277000,1639.768000,2201.782000,2974.529000
2568.531000,7759.048000,2570.316000,2234.551000,2082.823000,2348.268000,2102.869000,1887.968000,1940.130000,1903.983000,1809.510000
4219.389000,3954.977000,3730.926000,3880.062000,3835.270000,3666.412000,3756.655000,3790.903000,3559.059000,3760.107000,3625.972000
5666.403000,5260.473000,5228.335000,5932.010000,5394.957000,5483.268000,5412.773000,5198.723000,5376.727000,5203.239000,5106.745000
7183.080000,6933.120000,6708.175000,6696.031000,7018.871000,6773.657000,7067.556000,6869.386000,6856.105000,6652.403000,7108.566000
8823.439000,9197.712000,9059.102000,8803.914000,8750.777000,8967.941000,9068.067000,8713.559000,8890.485000,8725.457000,8746.642000
10654.075000,10466.178000,10055.251000,10107.341000,10217.025000,10032.372000,10076.232000,10315.418000,10603.833000,10368.661000,10332.009000
12730.269000,12110.189000,12084.018000,12522.479000,12606.980000,11877.183000,11600.596000,11856.000000,11459.395000,12091.378000,11713.086000
13643.143000,13244.721000,12976.087000,13735.407000,13183.393000,13664.053000,14524.926000,13052.377000,12939.974000,13998.018000,14228.132000
14955.369000,14377.487000,14264.534000,14372.269000,14367.403000,14452.139000,14230.583000,14263.286000,15158.286000,14315.324000,14584.665000
16016.048000,15658.825000,15986.816000,16213.719000,15827.681000,15992.812000,16112.947000,15938.129000,15587.685000,15857.886000,15575.688000
16887.282000,16711.608000,16458.789000,17457.889000,16934.250000,16686.577000,16675.472000,17323.700000,16995.337000,16804.735000,16583.988000
16777.434000,17216.056000,17317.571000,17560.691000,17238.561000,17405.534000,18042.734000,17838.103000,18238.582000,18816.707000,17865.407000
18256.450000,18375.587000,18920.082000,18492.918000,18367.993000,19891.128000,18526.011000,19025.335000,19031.393000,18973.874000,18706.265000
20213.953000,21191.436000,19118.619000,18298.193000,18177.812000,19129.368000,19112.992000,19654.515000,18131.757000,18098.186000,17986.170000
18265.800000,17982.339000,18500.518000,17992.844000,18479.603000,18257.986000,18697.449000,18202.538000,18181.251000,18869.066000,17893.507000
17567.235000,16769.235000,16318.744000,16609.897000,17445.988000,16998.741000,16515.219000,17471.021000,18908.962000,16496.971000,16818.162000
23027.932000,22414.833000,22556.512000,22619.863000,23147.423000,22586.385000,22581.464000,22301.309000,22472.168000,23240.592000,23135.953000
22866.825000,23621.420000,22304.163000,22066.869000,22251.300000,22224.824000,22208.466000,22628.022000,22395.607000,22887.625000,24445.871000
21832.426000,22436.856000,22255.789000,22406.310000,21675.187000,21984.668000,21998.050000,21350.024000,21330.038000,21933.273000,21444.770000
21475.711000,21459.492000,20956.668000,21334.277000,20970.045000,21501.898000,20615.889000,20321.437000,20886.124000,20621.691000,20611.489000
21074.178000,20362.094000,20519.961000,20789.354000,20988.161000,21038.677000,21244.341000,20951.818000,20982.519000,20379.616000,20919.729000
20088.072000,19335.779000,19502.089000,19445.301000,19473.717000,20175.276000,20460.197000,19552.138000,19528.178000,19352.274000,20816.025000
19208.338000,18936.570000,18243.325000,20243.971000,20275.153000,18311.616000,18767.640000,18767.818000,18863.579000,18490.825000,19019.504000
19932.740000,17674.665000,16476.019000,17704.025000,17022.201000,16556.616000,16748.779000,17029.548000,18123.349000,18019.276000,17249.991000
19167.946000,18870.088000,18908.245000,18665.975000,18516.220000,18917.659000,18546.737000,18139.821000,18268.709000,18809.673000,18646.561000
18757.619000,18658.884000,18407.145000,17887.575000,18137.868000,18004.393000,18951.700000,18491.505000,18352.764000,18807.668000,18702.643000
17680.238000,17371.469000,17990.487000,17035.085000,16680.436000,17237.261000,17257.067000,17163.183000,16842.003000,17100.708000,16422.414000
15527.365000,15447.313000,15659.735000,14989.889000,15207.321000,14902.223000,15939.534000,14619.200000,14879.964000,14890.123000,16028.766000
18213.198000,16133.225000,15501.196000,16743.389000,14639.101000,14879.166000,15738.918000,15292.521000,15775.352000,16244.731000,15240.417000
14153.139000,13289.738000,13421.499000,14134.620000,14477.026000,14545.903000,13992.006000,13720.302000,13621.961000,13160.540000,13566.148000
12574.606000,11555.045000,11596.382000,11700.138000,12857.284000,11645.744000,11556.184000,11682.144000,11285.375000,13669.904000,11352.264000
10100.942000,9630.317000,9390.484000,9460.835000,9610.639000,9367.031000,9624.649000,9443.318000,9687.290000,9356.126000,9394.122000
15599.043000,14593.086000,14776.191000,16045.854000,15318.097000,14397.643000,15635.528000,15129.164000,15678.359000,15856.465000,14360.852000
31743.425000,31666.123000,32891.815000,32481.544000,32317.793000,31698.169000,33775.369000,34202.206000,33942.078000,33464.824000,32688.830000
49230.537000,49868.560000,48825.321000,49571.842000,48122.866000,52245.370000,47893.501000,47791.300000,47808.952000,48379.102000,46653.100000
61647.580000,63360.534000,64398.483000,60762.632000,62807.128000,62686.247000,65076.209000,61643.813000,62424.442000,61758.157000,62065.751000
82707.376000,85088.549000,80913.240000,82059.530000,86791.514000,80892.670000,86744.574000,81813.683000,82898.422000,81591.123000,81165.069000
95173.676000,96108.729000,96728.460000,95565.089000,98431.947000,97998.352000,95440.995000,95718.128000,94356.750000,97641.110000,95425.698000
112023.621000,111296.164000,110198.890000,109313.536000,108580.733000,108629.369000,109273.855000,110834.957000,110192.497000,108852.574000,109095.842000
124205.177000,123195.929000,122551.243000,133413.014000,128169.117000,124151.405000,123869.272000,123122.007000,123254.900000,124790.359000,123946.739000
139393.189000,134001.149000,135130.475000,133986.079000,135008.391000,135640.228000,133930.175000,133650.518000,134233.642000,135152.380000,134771.261000
147744.667000,155534.018000,148165.811000,151544.421000,149979.594000,148315.942000,145124.908000,152170.552000,148044.629000,147287.073000,147365.320000
156974.153000,156611.173000,157383.519000,162690.522000,163491.459000,158072.372000,160527.449000,161976.844000,159299.285000,166084.686000,161133.928000
165966.563000,159069.878000,163831.510000,164612.595000,166134.757000,160742.432000,165051.408000,163146.216000,161123.296000,174626.346000,161139.803000
171930.799000,170744.624000,170335.206000,168890.480000,168702.865000,167729.097000,170128.460000,169792.267000,166469.872000,167620.100000,173219.320000
166150.973000,166213.777000,167519.759000,169238.473000,182290.756000,169435.115000,167270.823000,165907.327000,166771.168000,166835.460000,166933.657000
170852.709000,166891.571000,167062.660000,168977.252000,171220.834000,167657.893000,168152.111000,169324.119000,180539.223000,171305.893000,170572.827000
159252.419000,154766.891000,155206.246000,154117.824000,157111.422000,154563.209000,153004.370000,156071.118000,154774.350000,153892.688000,152721.670000
212544.074000,215853.498000,210409.943000,210561.447000,216853.708000,212070.102000,210170.194000,209613.843000,211099.980000,213121.902000,208338.093000
208265.927000,216321.764000,214218.975000,213956.931000,212114.483000,211726.500000,212153.290000,210990.019000,211113.196000,212079.171000,217453.346000
204571.157000,201383.321000,204194.878000,208651.024000,206127.097000,207104.975000,201806.414000,202545.470000,200908.797000,202402.875000,198618.734000
192276.104000,191700.753000,191698.915000,193333.342000,194795.293000,196432.530000,195689.936000,201075.398000,191450.051000,191137.774000,194901.851000
198043.797000,190039.345000,189779.473000,187957.696000,190764.886000,193875.537000,201108.627000,196046.577000,198688.156000,194895.361000,189815.299000
182905.149000,180129.421000,184150.432000,188755.081000,181058.489000,180439.156000,180596.322000,181024.635000,182795.568000,187886.689000,181455.175000
173358.468000,181263.980000,171084.515000,168109.575000,173248.437000,168641.650000,166345.299000,169975.144000,170110.138000,170014.999000,169655.541000
153853.535000,155787.342000,162139.967000,153064.769000,156917.494000,151227.072000,151542.709000,153841.634000,160356.574000,148840.711000,151676.303000
171986.308000,171987.637000,170343.070000,170753.813000,176010.640000,173911.738000,176407.952000,174542.611000,176346.445000,171581.755000,174330.946000
167257.034000,165590.140000,167985.829000,165763.658000,166280.351000,169740.575000,165371.442000,163528.328000,174500.271000,168435.211000,171299.905000
158521.756000,157850.669000,153357.774000,152390.767000,153807.684000,151793.041000,151351.624000,156470.044000,154478.252000,152642.464000,154642.797000
137710.744000,136962.417000,136711.163000,141577.928000,143195.205000,152406.152000,143205.926000,145669.743000,137937.740000,139033.400000,138499.581000
141705.430000,137000.632000,138327.535000,138103.555000,137917.241000,135876.521000,136658.679000,137091.435000,135343.884000,136050.590000,148028.229000
126637.100000,125187.287000,125755.029000,120247.175000,123256.709000,123105.832000,123310.685000,121859.522000,121358.929000,123031.135000,120982.710000
107681.979000,106641.564000,107008.411000,104900.103000,107161.604000,106386.625000,107386.585000,105054.093000,108632.437000,108333.163000,109163.276000
91706.454000,88677.297000,88679.717000,89426.802000,88045.932000,89708.521000,86631.829000,87834.012000,86924.215000,87535.562000,87755.299000
